timestamp,id,payload
1762189192.221,116,0000000000000000
1762189192.221,117,119DA41861BF0000
1762189192.221,118,000000000000
1762189192.222,119,000000000000
1762189192.231,115,0000000004000000
1762189192.318,5F0,019E042B042B183D
1762189192.321,116,0000000000000000
1762189192.321,117,119DA41861BF0000
1762189192.321,118,000000000000
1762189192.322,119,000000000000
1762189192.411,115,0000000004000000
1762189192.419,5F0,019E0421042116F0
1762189192.437,5F3,FF9E008F00640000
1762189192.438,5F5,00640000006403E8
1762189192.519,118,000000000000
1762189192.519,119,000000000000
1762189192.519,5F0,019E0459045914C1
1762189192.591,115,0000000004000000
1762189192.618,116,0000000000000000
1762189192.619,117,119DA41861BF0000
1762189192.619,118,000000000000
1762189192.619,119,000000000000
1762189192.619,5F0,019E048B048B137E
1762189192.720,5F0,019E04C204C211C9
1762189192.771,115,0000000004000000
1762189192.818,5F2,03E8008302BC0760
1762189192.818,5F4,000003E803E803E8
1762189192.819,5F0,019F04C904C91085
1762189192.822,116,0000000000000000
1762189192.822,117,119DA11861BC0000
1762189192.822,118,000000000000
1762189192.822,119,000000000000
1762189192.823,61B,3202000000000001
1762189192.823,624,0000000000950000
1762189192.823,5F6,005A016401640000
1762189192.823,5F7,0000FFF30000FE88
1762189193.919,5F0,019F138C138C0F7D
1762189193.923,116,0000000000000000
1762189193.923,117,119DA11861BC0000
1762189193.924,118,000000000000
1762189193.924,119,000000000000
1762189193.938,5F3,0154008F00640000
1762189193.938,5F5,00640025006403E8
1762189193.958,115,0000000004000000
1762189193.019,5F0,019F1834183411B7
1762189193.027,116,0000000000000000
1762189193.027,117,119DA11861BC0000
1762189193.028,118,000000000000
1762189193.028,119,000000000000
1762189193.120,5F0,019F0B0F0B0F1749
1762189193.127,116,0000000000000000
1762189193.127,117,119DA11861BC0000
1762189193.128,118,000000000000
1762189193.128,119,000000000000
1762189193.131,115,0000000004000000
1762189193.220,5F0,019F04DF04DF1877
1762189193.228,116,0000000000000000
1762189193.228,117,119DA11861BC0000
1762189193.228,118,000000000000
1762189193.228,119,000000000000
1762189193.311,115,0000000004000000
1762189193.320,5F0,019F0470047017F2
1762189193.327,116,0000000000000000
1762189193.328,117,119DA11861BC0000
1762189193.328,118,000000000000
1762189193.328,119,000000000000
1762189193.420,5F0,019F043904391621
1762189193.427,116,0000000000000000
1762189193.428,117,119DA11861BC0000
1762189193.428,118,000000000000
1762189193.428,119,000000000000
1762189193.438,5F3,FFA4009400640000
1762189193.441,5F5,00640000006403E8
1762189193.491,115,0000000004000000
1762189193.521,5F0,019F0474047414C1
1762189193.527,116,0000000000000000
1762189193.528,117,119DA11861BC0000
1762189193.528,118,000000000000
1762189193.528,119,000000000000
1762189193.621,5F0,019F04A404A4133C
1762189193.627,116,0000000000000000
1762189193.628,117,119DA11861BC0000
1762189193.628,118,000000000000
1762189193.628,119,000000000000
1762189193.671,115,0000000004000000
1762189193.721,5F0,019F04BB04BB1213
1762189193.729,116,0000000000000000
1762189193.729,117,119DA11861BC0000
1762189193.730,118,000000000000
1762189193.730,119,000000000000
1762189193.818,5F2,03E8008D02BC075B
1762189193.818,5F4,000003E803E803E8
1762189193.821,61B,3202000000000000
1762189193.822,624,00000000008C0000
1762189193.822,5F0,01A004C304C3107C
1762189193.825,5F6,005A016401640000
1762189193.825,5F7,000000000000FEA4
1762189193.830,116,0000000000000000
1762189193.830,117,119D931861B80200
1762189193.831,118,000000000000
1762189193.831,119,000000000000
1762189193.851,115,0000000004000000
1762189194.922,5F0,01A004C904C90F72
1762189194.932,116,0000000000000000
1762189194.932,117,119D931861B80200
1762189194.933,118,000000000000
1762189194.933,119,000000000000
1762189194.939,5F3,FFA3009200640000
1762189194.939,5F5,00640000006403E8
1762189194.022,5F0,01A004DA04DA0E40
1762189194.031,115,0000000004000000
1762189194.034,116,0000000000000000
1762189194.034,117,119D931861B80200
1762189194.035,118,000000000000
1762189194.035,119,000000000000
1762189194.123,5F0,01A004D604D60D38
1762189194.136,116,0000000000000000
1762189194.136,117,119D931861B80200
1762189194.137,118,000000000000
1762189194.137,119,000000000000
1762189194.211,115,0000000004000000
1762189194.223,5F0,01A004EC04EC0C0A
1762189194.237,116,0000000000000000
1762189194.237,117,119D931861B80200
1762189194.237,118,000000000000
1762189194.237,119,000000000000
1762189194.323,5F0,01A004F404F40B69
1762189194.336,116,0000000000000000
1762189194.337,117,119D931861B80200
1762189194.337,118,000000000000
1762189194.337,119,000000000000
1762189194.391,115,0000000004000000
1762189194.423,5F0,01A004FF04FF0000
1762189194.436,116,0000000000000000
1762189194.437,117,119D931861B80200
1762189194.437,118,000000000000
1762189194.437,119,000000000000
1762189194.438,5F3,FFA1009100640000
1762189194.441,5F5,00640000006403E8
1762189194.524,5F0,01A005160516099D
1762189194.536,116,0000000000000000
1762189194.537,117,119D931861B80200
1762189194.537,118,000000000000
1762189194.537,119,000000000000
1762189194.573,115,0000000004000000
1762189194.624,5F0,01A011E011E008FE
1762189194.641,116,0000000000000000
1762189194.641,117,119D931861B80200
1762189194.641,118,000000000000
1762189194.641,119,000000000000
1762189194.724,5F0,01A014C114C10B46
1762189194.737,116,0000000000000000
1762189194.737,117,119D931861B80200
1762189194.738,118,000000000000
1762189194.738,119,000000000000
1762189194.751,115,0000000004000000
1762189194.818,5F2,03E802F002BC0756
1762189194.818,5F4,000003E803E803E8
1762189194.822,61B,3302000000000000
1762189194.822,624,00000000006E0000
1762189194.823,5F6,0061016901690000
1762189194.824,5F7,0000F2F9004D0235
1762189194.824,5F0,01A109C609C60D1B
1762189194.839,116,0000000000000000
1762189194.839,117,119D911861B60000
1762189194.840,118,000000000000
1762189194.840,119,000000000000
1762189195.924,5F0,01A1092109210CB2
1762189195.931,115,0000000004000000
1762189195.939,5F3,FFAE009100640000
1762189195.939,5F5,00640000006403E8
1762189195.941,116,0000000000000000
1762189195.941,117,119D911861B60000
1762189195.942,118,000000000000
1762189195.942,119,000000000000
1762189195.025,5F0,01A1084108410D0A
1762189195.043,116,0000000000000000
1762189195.043,117,119D911861B60000
1762189195.044,118,000000000000
1762189195.044,119,000000000000
1762189195.111,115,0000000004000000
1762189195.125,5F0,01A1075607560EE7
1762189195.145,116,0000000000000000
1762189195.145,117,119D911861B60000
1762189195.146,118,000000000000
1762189195.146,119,000000000000
1762189195.225,5F0,01A1104E104E0FD4
1762189195.245,116,0000000000000000
1762189195.246,117,119D911861B60000
1762189195.246,118,000000000000
1762189195.246,119,000000000000
1762189195.291,115,0000000004000000
1762189195.325,5F0,01A1117C117C0F67
1762189195.345,116,0000000000000000
1762189195.346,117,119D911861B60000
1762189195.346,118,000000000000
1762189195.346,119,000000000000
1762189195.426,5F0,01A1079707971031
1762189195.439,5F3,007E008F00640000
1762189195.442,5F5,00640000006403E8
1762189195.445,116,0000000000000000
1762189195.446,117,119D911861B60000
1762189195.446,118,000000000000
1762189195.446,119,000000000000
1762189195.471,115,0000000004000000
1762189195.526,5F0,01A1070D070D1248
1762189195.545,116,0000000000000000
1762189195.546,117,119D911861B60000
1762189195.546,118,000000000000
1762189195.546,119,000000000000
1762189195.627,5F0,01A10619061912CE
1762189195.645,116,0000000000000000
1762189195.646,117,119D911861B60000
1762189195.646,118,000000000000
1762189195.646,119,000000000000
1762189195.651,115,0000000004000000
1762189195.727,5F0,01A1059B059B1178
1762189195.747,116,0000000000000000
1762189195.747,117,119D911861B60000
1762189195.747,118,000000000000
1762189195.747,119,000000000000
1762189195.818,5F2,03E800D002BC0751
1762189195.821,5F4,000003E803E803E8
1762189195.822,61B,3302000000000000
1762189195.823,624,00000000006D0000
1762189195.824,5F6,005B016401640000
1762189195.824,5F7,00000010FFDCFEA1
1762189195.827,5F0,01A2055205521067
1762189195.835,115,0000000004000000
1762189195.849,116,0000000000000000
1762189195.849,117,119D8C1861B30100
1762189195.850,118,000000000000
1762189195.850,119,000000000000
1762189196.927,5F0,01A20EA90EA90F0F
1762189196.939,5F3,0009009100640000
1762189196.942,5F5,00640018006403E8
1762189196.951,116,0000000000000000
1762189196.951,117,119D8C1861B30100
1762189196.952,118,000000000000
1762189196.952,119,000000000000
1762189196.011,115,0000000004000000
1762189196.028,5F0,01A20EED0EED0DD0
1762189196.053,116,0000000000000000
1762189196.053,117,119D8C1861B30100
1762189196.054,118,000000000000
1762189196.054,119,000000000000
1762189196.128,5F0,01A205E705E70C61
1762189196.155,116,0000000000000000
1762189196.155,117,119D8C1861B30100
1762189196.156,118,000000000000
1762189196.156,119,000000000000
1762189196.191,115,0000000004000000
1762189196.228,5F0,01A2061706170CA8
1762189196.255,116,0000000000000000
1762189196.255,117,119D8C1861B30100
1762189196.256,118,000000000000
1762189196.256,119,000000000000
1762189196.328,5F0,01A205F705F70C80
1762189196.354,116,0000000000000000
1762189196.355,117,119D8C1861B30100
1762189196.355,118,000000000000
1762189196.355,119,000000000000
1762189196.371,115,0000000004000000
1762189196.428,5F0,01A205C905C90C88
1762189196.440,5F3,FFA9009300640000
1762189196.442,5F5,00640000006403E8
1762189196.454,116,0000000000000000
1762189196.455,117,119D8C1861B30100
1762189196.455,118,000000000000
1762189196.455,119,000000000000
1762189196.528,5F0,01A210B210B20BDA
1762189196.551,115,0000000004000000
1762189196.554,116,0000000000000000
1762189196.555,117,119D8C1861B30100
1762189196.555,118,000000000000
1762189196.555,119,000000000000
1762189196.629,5F0,01A2114411440AC1
1762189196.654,116,0000000000000000
1762189196.655,117,119D8C1861B30100
1762189196.655,118,000000000000
1762189196.655,119,000000000000
1762189196.729,5F0,01A20DAD0DAD0B3B
1762189196.732,115,0000000004000000
1762189196.819,5F2,03E801D402BC0750
1762189196.819,5F4,000003E803E803E8
1762189196.823,61B,3302000000000000
1762189196.823,624,0000000000830000
1762189196.824,5F6,005E016701670000
1762189196.825,5F7,0000F984000C005B
1762189196.829,5F0,01A3075307530CFE
1762189197.892,116,0000000000000000
1762189197.892,117,119D901861B10000
1762189197.892,118,000000000000
1762189197.893,119,000000000000
1762189197.911,115,0000000004000000
1762189197.929,5F0,01A306F106F10E8D
1762189197.940,5F3,FFA8009200640000
1762189197.940,5F5,00640000006403E8
1762189197.994,116,0000000000000000
1762189197.994,117,119D901861B10000
1762189197.995,118,000000000000
1762189197.995,119,000000000000
1762189197.029,5F0,01A3064506450F5E
1762189197.091,115,0000000004000000
1762189197.097,116,0000000000000000
1762189197.097,117,119D901861B10000
1762189197.097,118,000000000000
1762189197.097,119,000000000000
1762189197.129,5F0,01A3102410240E4E
1762189197.198,116,0000000000000000
1762189197.198,117,119D901861B10000
1762189197.198,118,000000000000
1762189197.198,119,000000000000
1762189197.230,5F0,01A3107F107F0D73
1762189197.271,115,0000000004000000
1762189197.297,116,0000000000000000
1762189197.298,117,119D901861B10000
1762189197.298,118,000000000000
1762189197.298,119,000000000000
1762189197.330,5F0,01A310A110A10000
1762189197.397,116,0000000000000000
1762189197.398,117,119D901861B10000
1762189197.398,118,000000000000
1762189197.398,119,000000000000
1762189197.430,5F0,01A310AA10AA0DC8
1762189197.440,5F3,FFD3009200640000
1762189197.440,5F5,00640018006403E8
1762189197.451,115,0000000004000000
1762189197.497,116,0000000000000000
1762189197.498,117,119D901861B10000
1762189197.498,118,000000000000
1762189197.498,119,000000000000
1762189197.530,5F0,01A3104810480CD9
1762189197.597,116,0000000000000000
1762189197.598,117,119D901861B10000
1762189197.598,118,000000000000
1762189197.598,119,000000000000
1762189197.630,5F0,01A3067B067B0BD2
1762189197.633,115,0000000004000000
1762189197.697,116,0000000000000000
1762189197.698,117,119D901861B10000
1762189197.698,118,000000000000
1762189197.698,119,000000000000
1762189197.731,5F0,01A3102710270B57
1762189197.800,116,0000000000000000
1762189197.800,117,119D911861B00100
1762189197.801,118,000000000000
1762189197.801,119,000000000000
1762189197.811,115,0000000004000000
1762189197.819,5F2,03E801A502BC074B
1762189197.819,5F4,000003E803E803E8
1762189197.823,61B,3402000000000001
1762189197.823,624,0000000000830000
1762189197.824,5F6,005D015401540000
1762189197.825,5F7,000001680070FF3B
1762189197.831,5F0,01A410B410B40A7D
1762189198.902,116,0000000000000000
1762189198.902,117,119D911861B00100
1762189198.903,118,000000000000
1762189198.903,119,000000000000
1762189198.931,5F0,01A4080408040C88
1762189198.940,5F3,0037009000640000
1762189198.940,5F5,00640000006403E8
1762189198.991,115,0000000004000000
1762189198.010,116,0000000000000000
1762189198.011,117,119D911861B00100
1762189198.011,118,000000000000
1762189198.011,119,000000000000
1762189198.031,5F0,01A407FE07FE0F98
1762189198.106,116,0000000000000000
1762189198.106,117,119D911861B00100
1762189198.107,118,000000000000
1762189198.107,119,000000000000
1762189198.132,5F0,01A406F306F31065
1762189198.171,115,0000000004000000
1762189198.207,116,0000000000000000
1762189198.208,117,119D911861B00100
1762189198.208,118,000000000000
1762189198.208,119,000000000000
1762189198.232,5F0,01A4063D063D0F6F
1762189198.306,116,0000000000000000
1762189198.307,117,119D911861B00100
1762189198.307,118,000000000000
1762189198.307,119,000000000000
1762189198.333,5F0,01A40F470F470EB0
1762189198.351,115,0000000004000000
1762189198.406,116,0000000000000000
1762189198.407,117,119D911861B00100
1762189198.407,118,000000000000
1762189198.407,119,000000000000
1762189198.433,5F0,01A4106C106C0D38
1762189198.440,5F3,00AF009100640000
1762189198.443,5F5,0064001A006403E8
1762189198.506,116,0000000000000000
1762189198.507,117,119D911861B00100
1762189198.507,118,000000000000
1762189198.507,119,000000000000
1762189198.531,115,0000000004000000
1762189198.533,5F0,01A407BB07BB0EBF
1762189198.606,116,0000000000000000
1762189198.607,117,119D911861B00100
1762189198.607,118,000000000000
1762189198.607,119,000000000000
1762189198.638,5F0,01A40821082111B5
1762189198.708,116,0000000000000000
1762189198.708,117,119D911861B00100
1762189198.709,118,000000000000
1762189198.709,119,000000000000
1762189198.711,115,0000000004000000
1762189198.734,5F0,01A406E606E61224
1762189198.809,116,0000000000000000
1762189198.809,117,119D901861B00000
1762189198.810,118,000000000000
1762189198.810,119,000000000000
1762189198.819,5F2,03E8013D02BC0749
1762189198.819,5F4,000003E803E803E8
1762189198.823,61B,3402000000000002
1762189198.823,624,0000000000CB0000
1762189198.825,5F6,005C015A015A0000
1762189198.825,5F7,0000FFDFFF95FF96
1762189198.834,5F0,01A5060A060A118D
1762189199.891,115,0000000004000000
1762189199.911,116,0000000000000000
1762189199.911,117,119D901861B00000
1762189199.912,118,000000000000
1762189199.912,119,000000000000
1762189199.934,5F0,01A5059805980FEC
1762189199.941,5F3,FFA7009200640000
1762189199.944,5F5,00640000006403E8
1762189199.013,116,0000000000000000
1762189199.013,117,119D901861B00000
1762189199.014,118,000000000000
1762189199.014,119,000000000000
1762189199.035,5F0,01A5056405640EDE
1762189199.071,115,0000000004000000
1762189199.115,116,0000000000000000
1762189199.115,117,119D901861B00000
1762189199.116,118,000000000000
1762189199.116,119,000000000000
1762189199.135,5F0,01A5053D053D0D68
1762189199.216,116,0000000000000000
1762189199.216,117,119D901861B00000
1762189199.217,118,000000000000
1762189199.217,119,000000000000
1762189199.235,5F0,01A50FBD0FBD0BDF
1762189199.251,115,0000000004000000
1762189199.315,116,0000000000000000
1762189199.316,117,119D901861B00000
1762189199.316,118,000000000000
1762189199.316,119,000000000000
1762189199.338,5F0,01A5106B106B0000
1762189199.415,116,0000000000000000
1762189199.416,117,119D901861B00000
1762189199.416,118,000000000000
1762189199.416,119,000000000000
1762189199.431,115,0000000004000000
1762189199.435,5F0,01A511C711C70C60
1762189199.441,5F3,012F009300640000
1762189199.441,5F5,00640016006403E8
1762189199.515,116,0000000000000000
1762189199.516,117,119D901861B00000
1762189199.516,118,000000000000
1762189199.516,119,000000000000
1762189199.536,5F0,01A509B809B81112
1762189199.611,115,0000000004000000
1762189199.618,116,0000000000000000
1762189199.619,117,119D901861B00000
1762189199.619,118,000000000000
1762189199.619,119,000000000000
1762189199.636,5F0,01A5068C068C1400
1762189199.716,116,0000000000000000
